"","year","poly_year","poly_year2","poly_year3","poly_year4","sale_year","poly_saleyear1","poly_saleyear2","poly_saleyear3","poly_saleyear4","height","poly_height1","poly_height2","poly_height3","poly_height4","width","poly_width1","poly_width2","poly_width3","poly_width4"
"18",1968,0.0374563767582019,-0.0936170854279084,-0.0506591978696507,0.0830710002127757,2013,0.0841906771999122,0.0738836040574998,0.0497500506513659,0.00832013326307636,27,-0.103680274216769,0.119476687125333,-0.121956429432414,0.117797981675501,38,-0.0723268340054825,0.0625616411696069,-0.0133689932270082,-0.0357768893886591
"19",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2011,0.0671085108115242,0.0194030527601063,-0.024426930169324,-0.064047145651223,20.32,-0.113639198333797,0.145629874451794,-0.169470650196338,0.205827516841434,20.32,-0.0969612385790449,0.127369536708658,-0.107709979073207,0.0559994733712505
"20",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1986,-0.146418569043326,0.10801047599268,-0.0167844664827672,-0.106353347710631,55.88,-0.0606243268365624,0.025174053982658,0.0145630617337904,-0.0601124604887196,0,-0.125274083654542,0.215712553296706,-0.279255330248315,0.306955199721335
"21",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1998,-0.0439255707129977,-0.112387506498509,0.0296009968021691,0.137205140007164,27.94,-0.102278868727247,0.115927340740331,-0.115788702907054,0.107091204683216,50.8,-0.0544919709657992,0.0226437962236831,0.0276920597145877,-0.0524198691549732
"22",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2001,-0.0183023211304157,-0.116179381157974,-0.0244160851871065,0.1247268394397,45.72,-0.0757714329786294,0.0548741576185956,-0.0216175554891355,-0.0288327643523107,60.96,-0.0403355484280506,-0.00485444143208266,0.0462215412547106,-0.0456705048074069
"23",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2010,0.0585674276173302,-0.00441671482436826,-0.0491725365467627,-0.0718311996800877,50,-0.0693905654305933,0.0419028074503123,-0.00491798238817596,-0.0454506364074634,43.2,-0.0650814208956111,0.0456357528347024,0.00585919272012746,-0.0466041727440589
"24",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1993,-0.0866309866839676,-0.0604609412097726,0.0931485237532519,0.0308976617166251,25.4,-0.106065645262763,0.125592393057342,-0.132744914802742,0.136946658777332,17.78,-0.100500344213482,0.137601907570582,-0.125247341624793,0.0776892069775907
"25",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2006,0.0244030948405543,-0.0768923980674519,-0.0817901293485146,0.00111075776832497,25.4,-0.106065645262763,0.125592393057342,-0.132744914802742,0.136946658777332,10.16,-0.111117661116794,0.169688459376209,-0.184370522339522,0.158285662016589
"26",1951,-0.0870163433465143,0.036382409801305,0.0228616045335571,-0.0750223950060123,2003,-0.00122015474202771,-0.107305604050209,-0.0556755226200714,0.0852861271448735,78.74,-0.0265433380169116,-0.0278573323698271,0.0563365973635169,-0.050704727899643,60.96,-0.0403355484280506,-0.00485444143208266,0.0462215412547106,-0.0456705048074069
"27",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,1987,-0.137877485849132,0.0771021145495994,0.0206329985182775,-0.114530550958511,43.18,-0.0795582095141462,0.0628886641612712,-0.0325733263545109,-0.0163446110472402,0,-0.125274083654542,0.215712553296706,-0.279255330248315,0.306955199721335
"28",1950,-0.0943382680585564,0.0588710014811453,-0.0229881517430152,-0.00425945118184494,2011,0.0671085108115242,0.0194030527601063,-0.024426930169324,-0.064047145651223,70,-0.0395734273556582,-0.00983715496780628,0.0462784528516983,-0.0642648926723521,50,-0.0556066499057794,0.0249663707249597,0.0257291624139154,-0.0523018379542038
"29",1969,0.0447783014702441,-0.0864225520103285,-0.0692841617579214,0.070178784362074,2013,0.0841906771999122,0.0738836040574998,0.0497500506513659,0.00832013326307636,69.85,-0.0397970558912203,-0.00950351589468295,0.0460454594249294,-0.0644079609482691,49.53,-0.0562615237830178,0.0263415957843765,0.0245400564050924,-0.0521819543787752
"30",1969,0.0447783014702441,-0.0864225520103285,-0.0692841617579214,0.070178784362074,1985,-0.15495965223752,0.141199176145242,-0.0632590653313634,-0.0795950854825552,116.84,0.0302583100158397,-0.0738003706648685,0.0352462202102969,0.0604864383740482,88.9,-0.00140538644924205,-0.0613698057124338,0.0457186715281406,0.0176364945815275
"31",1970,0.0521002261822862,-0.0775789560873364,-0.0855120047853414,0.052194552421018,2009,0.0500263444231362,-0.0259561436993614,-0.0665993284743423,-0.0658750435857614,47.5,-0.0731177076899602,0.049398211663394,-0.0144075231793366,-0.0363956339582438,66.7,-0.0323377270336927,-0.0187519159259902,0.0518027051121993,-0.0364412990338263
